ID,conflict_name,ccode,cname,region,secession,battledeadbest,lnbdb,battledeadlow,lnbdl,battledeadhigh,lnbdh,pop,lnpop,dper100k,begin,end,duration,lnduration,rate,lnrate,cw,intervention,democ,lngdp,gdpsq,milper,milperpop,lnmilperpop,milex,milqual,lnmilqual,milq2,mountain,lnmountain,ethfrac,lnethfrac,relfrac,lnrelfrac,relpolar,ethnicpolar
2400,"Nicaragua 1978-9",93,"NIC",2,0,10000,9.21034,10000,9.21034,25000,10.12663,2573000,14.76058,388.6514,1978,1979,2,.6931472,5000,8.517193,1,1,0,7.923348,14.73794,6,2.33e-06,-12.96882,41275,6879.167,8.836253,16.50144,9.300001,2.332144,.1793287,-1.718535,.255,-1.366492,1,1
1062,"Iran 1979-85",630,"IRN",6,0,10230,9.23308,10230,9.23308,10230,9.23308,36617000,17.41602,27.93784,1979,1985,7,1.94591,1461.429,7.28717,1,0,0,8.552175,16.5896,350,9.56e-06,-11.55809,9137992,26108.55,10.17002,20.09169,38.3,3.671225,.7565817,-.2789448,.1978,-1.620499,1,1
2891,"Sierra Leone 1991-2000",451,"SIE",1,0,12997,9.472474,12997,9.472474,12997,9.472474,4136000,15.23524,314.2408,1991,2000,10,2.302585,1299.7,7.169888,0,1,0,6.803505,11.22626,5,1.21e-06,-13.6258,4239,847.8,6.742645,15.39332,1.7,.9932518,.7688465,-.2628639,.54,-.6161862,1,1
2350,"Morocco (Western Sahara)",600,"MOR",1,1,13000,9.472705,13000,9.472705,13000,9.472705,16908000,16.6433,76.88668,1975,1989,15,2.70805,866.6667,6.764655,1,1,0,7.267525,11.10592,65,3.84e-06,-12.46891,421887,6490.569,8.778106,16.28749,46.2,3.854394,.5340092,-.6273422,.0198,-3.922073,0,1
2650,"South Yemen 1986",680,"YPR",6,0,13000,9.472705,10000,9.21034,13000,9.472705,2164000,14.58747,600.7394,1986,1986,1,0,13000,9.472705,1,0,0,7.926602,14.74926,27,.0000125,-11.29163,193000,7148.148,8.874609,16.63718,27.2,3.339322,.1722642,-1.758726,.095,-2.353878,0,0
2021,"Syria (Muslim Brotherhood)",652,"SYR",6,0,15450,9.645364,5450,8.603371,25550,10.14839,8164000,15.91525,189.2455,1979,1982,4,1.386294,3862.5,8.25907,1,0,0,8.332789,16.00137,220,.0000269,-10.52162,1165095,5295.886,8.574686,15.4348,5.4,1.856298,.2230946,-1.500159,.4168,-.8751487,1,1
1701,"Ethiopia 1976-1997",530,"ETH",1,0,16000,9.680344,16000,9.680344,16000,9.680344,32954000,17.31062,48.55253,1976,1991,16,2.772589,1000,6.907755,1,0,0,5.723585,13.53469,50,1.52e-06,-13.3986,125120,2502.4,7.825006,12.60663,70.39999,4.268298,.6935933,-.3658696,.6122,-.4906962,1,1
2312,"Angola (UNITA 1998-2002)",540,"ANG",1,0,16725,9.72466,14475,9.580178,18975,9.850878,11658890,16.27158,143.4528,1998,2002,5,1.609438,3345,8.115222,0,0,0,6.234497,12.99944,95,8.15e-06,-11.7177,764000,8042.105,8.992446,17.03172,9.700001,2.370244,.7832817,-.2442628,.6122,-.4906962,1,1
1140,"USSR vs. Ukraine",365,"RUS",5,1,17769,9.785211,17669,9.779567,17969,9.796403,169491008,18.94831,10.48374,1946,1950,5,1.609438,3553.8,8.175773,1,0,0,7.488294,12.83347,2500,.0000148,-11.12426,8764724,3505.89,8.1622,12.24985,14.2,2.721295,.666593,-.4055756,.4456,-.8083336,1,1
2570,"India (Sikh Insurgency)",750,"IND",3,1,18875,9.845593,18875,9.845593,18875,9.845593,718425984,20.39257,2.627271,1983,1993,11,2.397895,1715.909,7.447698,1,0,1,6.841616,10.95293,1120,1.56e-06,-13.37149,5278087,4712.578,8.457991,14.83372,12.9,2.631889,.8864782,-.1204988,.3384,-1.083527,1,1
1850,"Sudan 1963-72",625,"SUD",6,1,20000,9.903487,10000,9.21034,55000,10.91509,11736000,16.27817,170.4158,1963,1972,10,2.302585,2000,7.600903,1,1,0,6.788249,11.32343,18,1.53e-06,-13.3878,19816,1100.889,7.003873,15.149,6.5,2.014903,.7350703,-.3077891,.445,-.809681,1,1
2950,"Azerbaijan (Republic of Nagorno-Karabakh)",373,"AZE",3,1,20000,9.903487,10600,9.268609,20000,9.903487,7242000,15.79541,276.1668,1991,1994,4,1.386294,5000,8.517193,0,1,0,8.069147,15.22109,43,5.94e-06,-12.03421,189860,4415.349,8.392842,14.44012,25.6,3.280911,.3035241,-1.192294,.1334,-2.014403,0,0
1625,"Iraq 1991",645,"IRQ",6,0,20000,9.903487,20000,9.903487,50000,10.81978,17373000,16.67043,115.1212,1991,1991,1,0,20000,9.903487,0,1,0,8.739216,17.0614,1390,.00008,-9.433369,8610000,6194.245,8.731376,16.10744,6,1.94591,.3624712,-1.01481,.4922,-.7088701,1,1
2471,"Liberia 1989-96",450,"LBR",1,0,23349,10.05831,23199,10.05186,23499,10.06471,2340000,14.66566,997.8205,1989,1996,8,2.079442,2918.625,7.978868,0,1,0,6.769642,11.43406,7,2.99e-06,-12.71975,28070,4010,8.296547,13.73641,.6,.4700036,.8299122,-.1864353,.64,-.4462871,1,1
2700,"India (Kashmir)",750,"IND",3,1,24310,10.09864,20260,9.916404,28910,10.27194,815590016,20.51942,2.980664,1989,2002,14,2.639057,1736.429,7.459586,0,1,1,7.093405,6.7346,1360,1.67e-06,-13.30418,9590000,7051.471,8.860991,16.58945,12.9,2.631889,.8864782,-.1204988,.3384,-1.083527,1,1
1101,"Philippines (NPA)",840,"PHI",4,0,24400,10.10234,24400,10.10234,24400,10.10234,38655000,17.47019,63.12249,1972,1995,24,3.178054,1016.667,6.924284,1,1,0,7.266828,11.09816,58,1.50e-06,-13.40974,121429,2093.604,7.646642,13.72379,21.3,3.104587,.7451771,-.2941333,.2996,-1.205307,1,0
1920,"Columbia 1965-2002",100,"COL",2,0,24779,10.11775,24779,10.11775,24779,10.11775,17906000,16.70065,138.3838,1965,2002,38,3.637586,652.0789,6.480165,1,1,1,7.528869,13.06175,55,3.07e-06,-12.69331,119111,2165.655,7.680478,13.56693,37.1,3.640214,.0601527,-2.810869,.18,-1.714798,1,1
1652,"Laos 1963-73",812,"LAO",4,0,26000,10.16585,18500,9.825526,26000,10.16585,2450000,14.7116,1061.224,1963,1973,11,2.397895,2363.636,7.767957,1,1,0,6.338594,12.82364,60,.0000245,-10.61725,28500,475,6.163315,15.70626,35.8,3.605498,.5996567,-.511398,.48,-.7339692,1,1
2220,"Rhodesia (ZANU, ZAPU)",552,"ZIM",1,0,27000,10.20359,27000,10.20359,27000,10.20359,5416000,15.50487,498.5229,1972,1979,8,2.079442,3375,8.12415,1,1,0,7.063048,3.891751,11,2.03e-06,-13.10697,49636,4512.364,8.414577,14.57729,2.9,1.360977,.5439504,-.6088971,.5098,-.6737369,1,1
1860,"Zaire 1964-5",490,"DRC",1,0,29965,10.30779,29965,10.30779,29965,10.30779,16923000,16.64418,177.0667,1964,1965,2,.6931472,14982.5,9.614638,1,0,0,6.327937,12.84324,25,1.48e-06,-13.42531,20000,800,6.684612,15.43629,4.2,1.648659,.9016318,-.103549,.68,-.3856625,1,1
1951,"Peru (Sendero Luminoso)",135,"PER",2,0,30937,10.33971,30937,10.33971,30937,10.33971,16869000,16.64099,183.3956,1980,1999,20,2.995732,1546.85,7.343976,1,1,0,7.93666,14.78406,125,7.41e-06,-11.81267,535442,4283.536,8.362535,14.23726,47.6,3.883624,.5896865,-.5281642,.18,-1.714798,1,1
1320,"South Korea 1948-50",732,"ROK",4,0,31525,10.35854,31525,10.35854,31525,10.35854,20208000,16.82159,156.0026,1948,1950,3,1.098612,10508.33,9.259924,1,1,0,6.228511,13.00858,69,3.41e-06,-12.58748,12245,177.4638,5.178767,15.92505,8.900001,2.292535,.0041175,-5.492509,.5374,-.6210126,1,0
2401,"Nicaragua 1981-9",93,"NIC",2,0,32114,10.37705,32114,10.37705,32114,10.37705,2802000,14.84584,1146.11,1981,1989,9,2.197225,3568.222,8.179823,1,1,0,7.524561,13.0383,24,8.57e-06,-11.66779,62000,2583.333,7.856836,12.28599,9.300001,2.332144,.1793287,-1.718535,.255,-1.366492,1,1
1461,"Indonesia 1958-61",850,"INS",4,0,33444,10.41763,33444,10.41763,33444,10.41763,86446000,18.27503,38.68774,1958,1961,4,1.386294,8361,9.031333,1,1,0,6.302619,12.88826,265,3.07e-06,-12.6953,499386,1884.475,7.541405,14.11976,10.5,2.442347,.7640584,-.2691111,.2216,-1.506881,0,1
2340,"Indonesia (East Timor)",850,"INS",4,1,33525,10.42005,17425,9.765661,60875,11.01658,129499000,18.67918,25.88823,1975,1998,24,3.178054,1396.875,7.241993,1,1,0,6.793466,11.29089,270,2.08e-06,-13.08076,700000,2592.593,7.860414,12.2458,10.5,2.442347,.7640584,-.2691111,.2216,-1.506881,0,1
1910,"Chad 1965-94",483,"CHA",1,0,34799,10.45734,34700,10.4545,34799,10.45734,3287000,15.00549,1058.686,1965,1994,30,3.401197,1159.967,7.056147,1,1,0,6.612041,12.13222,2,6.08e-07,-14.31234,1787,893.5,6.795146,15.35135,8.5,2.251292,.8262728,-.1908302,.625,-.4700036,1,1
2600,"Turkey (Kurds 1984-2002)",640,"TUR",6,1,35520,10.47785,35520,10.47785,35520,10.47785,47877000,17.68414,74.19011,1984,2002,19,2.944439,1869.474,7.533412,1,1,1,7.975564,14.91637,824,.0000172,-10.96998,2469087,2996.465,8.005189,7.914534,71.3,4.280824,.2549133,-1.366832,.2112,-1.55495,1,1
2330,"Ethiopia (Ogaden)",530,"ETH",1,1,38000,10.54534,30250,10.31725,46000,10.7364,32074000,17.28356,118.476,1975,1983,9,2.197225,4222.222,8.348117,1,1,0,5.703783,13.54845,45,1.40e-06,-13.47689,74879,1663.978,7.416966,14.46662,70.39999,4.268298,.6935933,-.3658696,.6122,-.4906962,1,1
3021,"Tajikistan 1992-6",702,"TAJ",3,0,41300,10.62862,51300,10.84545,31300,10.35137,5464000,15.51369,755.8565,1992,1996,5,1.609438,8260,9.01918,0,1,0,7.729737,14.00614,3,5.49e-07,-14.41508,202800,67600,11.12136,22.15043,81,4.406719,.5515695,-.5949874,.335,-1.093625,1,1
3090,"Russia (Chechnya I)",365,"RUS",5,1,45500,10.72547,45500,10.72547,45500,10.72547,148520000,18.81623,30.6356,1994,1996,3,1.098612,15166.67,9.626855,0,0,0,8.618953,16.76072,1500,.0000101,-11.50301,29120000,19413.33,9.873715,19.40575,14.2,2.721295,.333093,-1.099334,.4456,-.8083336,1,0
1362,"Guatemala 1965-95",90,"GUA",2,0,46300,10.7429,46300,10.7429,46300,10.7429,4388000,15.29438,1055.15,1965,1995,31,3.433987,1493.548,7.30891,1,1,0,7.4793,12.78048,9,2.05e-06,-13.09716,12700,1411.111,7.252133,14.80206,42.09999,3.763523,.6436841,-.4405471,.3736,-.9845695,1,1
3091,"Russia (Chechnya II)",365,"RUS",5,1,46600,10.74936,32500,10.389,68600,11.13605,146919008,18.80539,31.71816,1999,2002,4,1.386294,11650,9.363062,0,0,0,8.378081,16.12654,1000,6.81e-06,-11.89764,57107000,57107,10.95268,21.79563,14.2,2.721295,.333093,-1.099334,.4456,-.8083336,1,0
1331,"North Yemen 1962-70",678,"YEM",6,0,50000,10.81978,15000,9.615806,100000,11.51293,4129000,15.23355,1210.947,1962,1970,9,2.197225,5555.556,8.622554,1,1,0,5.01728,13.86294,1,2.42e-07,-15.23355,7000,7000,8.853665,16.56356,27.2,3.339322,.0372437,-3.290273,.64,-.4462871,1,0
2201,"El Salvador 1979-91",92,"SAL",2,0,55000,10.91509,55000,10.91509,55000,10.91509,4374000,15.29119,1257.43,1979,1991,13,2.564949,4230.769,8.350139,1,1,0,7.753623,14.10371,11,2.51e-06,-12.89329,58800,5345.455,8.584002,15.47844,10.3,2.424803,.1659187,-1.796257,.2408,-1.423788,1,1
2960,"Bosnia 1992-5",346,"BOS",5,1,55000,10.91509,55000,10.91509,55000,10.91509,3837707,15.16039,1433.147,1992,1995,4,1.386294,13750,9.528794,0,0,0,,,60,.0000156,-11.06604,850000,14166.67,9.558647,18.63262,60.5,4.119037,.6971532,-.3607501,.7098,-.342772,1,1
1851,"Sudan 1983-2002",625,"SUD",6,1,55500,10.92414,55500,10.92414,55500,10.92414,20236000,16.82297,274.2637,1983,2002,20,2.995732,2775,7.928406,1,1,0,6.768493,11.44062,86,4.25e-06,-12.36863,313202,3641.884,8.200256,12.77074,6.5,2.014903,.7350703,-.3077891,.445,-.809681,1,1
2580,"Sri Lanka (LTTE)",780,"SRI",3,1,57450,10.95867,57450,10.95867,57450,10.95867,15189000,16.53608,378.2343,1983,2001,19,2.944439,3023.684,8.014232,1,1,1,7.491087,12.84974,18,1.19e-06,-13.64571,67112,3728.444,8.223746,13.0432,7.3,2.116256,.4670414,-.7613373,.4762,-.7419174,1,1
2160,"Pakistan (Bangladesh Indep.)",770,"PAK",3,1,61223,11.02228,61223,11.02228,61223,11.02228,128724000,18.67318,47.56145,1971,1971,1,0,61223,11.02228,1,1,0,6.936343,9.967214,390,3.03e-06,-12.70703,601336,1541.887,7.340763,14.63561,43,3.78419,.644509,-.4392665,.3662,-1.004576,1,1
2111,"Somalia 1981-96",520,"SOM",1,0,66750,11.10871,66750,11.10871,66750,11.10871,5853000,15.58247,1140.441,1981,1996,16,2.772589,4171.875,8.336121,1,1,0,6.612041,12.13222,54,9.23e-06,-11.59348,97893,1812.833,7.502646,14.23918,12.6,2.61007,.0767429,-2.567294,0,,0,1
1392,"China (Tibet) 1959",710,"CHN",4,1,67000,11.11245,67000,11.11245,67000,11.11245,659939968,20.30766,10.15244,1959,1959,1,0,67000,11.11245,1,0,0,6.098074,13.18609,3182,4.82e-06,-12.24239,5894070,1852.316,7.524192,14.17425,37.4,3.648057,.1184524,-2.133244,.551,-.5960205,1,0
2120,"Philippines (Mindanao)",840,"PHI",4,1,71653,11.17959,35353,10.47314,111028,11.61754,36446000,17.41134,196.6004,1970,2002,33,3.496508,2171.303,7.683083,1,1,0,7.244942,10.84107,55,1.51e-06,-13.40401,115394,2098.073,7.648775,13.71441,21.3,3.104587,.7451771,-.2941333,.2996,-1.205307,1,0
2070,"Nigeria (Biafra)",475,"NIG",1,1,75000,11.22524,75000,11.22524,75000,11.22524,59954000,17.90909,125.0959,1967,1970,4,1.386294,18750,9.838949,1,1,0,6.36647,12.77039,30,5.00e-07,-14.50789,61327,2044.233,7.622778,13.82458,2.4,1.223776,.8689318,-.1404907,.58,-.5447271,1,1
1230,"Burma/Myanmar Civil War",775,"MYA",4,1,75318,11.22947,75318,11.22947,75318,11.22947,18119000,16.71247,415.6852,1948,2002,55,4.007333,1369.418,7.222141,1,1,1,5.308268,13.76077,3,1.66e-07,-15.61386,15130,5043.333,8.525823,15.19635,35.6,3.600048,.4755049,-.7433782,.2042,-1.588655,0,1
1740,"Iraq (Kurds 1961-90)",645,"IRQ",6,1,80550,11.29663,76200,11.24112,85250,11.35334,6847000,15.73932,1176.428,1961,1990,30,3.401197,2685,7.895436,1,1,0,8.139441,15.43915,74,.0000108,-11.43526,118734,1604.514,7.380576,14.55071,6,1.94591,.3624712,-1.01481,.4922,-.7088701,1,1
2930,"Algeria 1991-2002",615,"ALG",6,0,90200,11.40978,43400,10.67822,90200,11.40978,25003000,17.03451,360.7567,1991,2002,12,2.484907,7516.667,8.924878,0,0,0,7.929126,14.75802,126,5.04e-06,-12.19822,904000,7174.603,8.878303,16.65004,15.7,2.815409,.4352734,-.8317809,.0198,-3.922073,0,1
2032,"Cambodia 1978-98",811,"CAM",4,0,92125,11.4309,60750,11.01452,215000,12.27839,6780000,15.72949,1358.776,1978,1998,21,3.044523,4386.905,8.386379,1,1,0,6.045005,13.24813,70,.0000103,-11.48099,,,,,1,.6931472,.2969234,-1.214281,.095,-2.353878,0,0
2184,"Uganda 1981-91",500,"UGA",1,0,107950,11.58942,107950,11.58942,107950,11.58942,12807000,16.3655,842.8984,1981,1991,11,2.397895,9813.637,9.191528,1,1,0,6.280396,12.92606,6,4.68e-07,-14.57374,250090,41681.67,10.63782,21.12372,9.399999,2.341806,.8994653,-.1059548,.7242,-.3226877,1,0
1631,"Lebanon 1975-90",660,"LEB",6,0,130700,11.78066,130700,11.78066,130700,11.78066,2731000,14.82018,4785.793,1975,1990,16,2.772589,8168.75,9.008071,1,0,0,8.240121,15.73804,20,7.32e-06,-11.82445,128877,6443.85,8.770882,16.26016,57.10001,4.062166,.1348051,-2.003925,.7534,-.283159,1,1
2310,"Angola (UNITA 1975-95)",540,"ANG",1,0,144000,11.87757,144000,11.87757,144000,11.87757,6687000,15.71568,2153.432,1975,1995,21,3.044523,6857.143,8.833046,1,1,0,6.594413,12.19165,30,4.49e-06,-12.31448,146004,4866.8,8.490191,15.01101,9.700001,2.370244,.7832817,-.2442628,.6122,-.4906962,1,1
1865,"DRC 1998-2001",490,"DRC",1,0,145000,11.88449,145000,11.88449,145000,11.88449,46709180,17.65945,310.4315,1998,2001,4,1.386294,36250,10.49819,0,1,0,5.281613,13.77166,30,6.42e-07,-14.25825,308000,10266.67,9.236658,17.76863,4.2,1.648659,.9016318,-.103549,.68,-.3856625,1,1
1040,"Greek Civil War",350,"GRC",5,0,154000,11.94471,154000,11.94471,154000,11.94471,7223000,15.79278,2132.078,1946,1949,4,1.386294,38500,10.55841,1,1,1,6.693324,11.81617,120,.0000166,-11.00529,95622,796.85,6.680666,15.43909,21.8,3.12676,.0986451,-2.316227,.0394,-3.23399,0,0
2360,"Mozambique 1976-1992",541,"MZM",1,0,174599,12.07025,174599,12.07025,174599,12.07025,10606000,16.17693,1646.229,1976,1992,17,2.833213,10270.53,9.237034,1,1,0,7.074963,3.891785,20,1.89e-06,-13.1812,18018,900.9,6.803394,15.34447,2.4,1.223776,.6549301,-.4232268,.62,-.4780358,1,1
1780,"Ethiopia (Eritrea Indep.)",530,"ETH",1,1,200000,12.20607,150000,11.91839,350000,12.76569,23083000,16.95461,866.4385,1962,1991,30,3.401197,6666.667,8.804875,1,0,0,5.56452,13.63566,27,1.17e-06,-13.65877,18156,672.4445,6.51092,15.54663,70.39999,4.268298,.6935933,-.3658696,.6122,-.4906962,1,1
2031,"Cambodia 1967-75",811,"CAM",4,0,250000,12.42922,185000,12.12811,300000,12.61154,6313000,15.65812,3960.082,1967,1975,9,2.197225,27777.78,10.23199,1,1,0,6.612041,12.13222,83,.0000131,-11.23928,54143,652.3253,6.480544,15.56349,1,.6931472,.2969234,-1.214281,.095,-2.353878,0,0
2370,"Afghanistan 1978-2000",700,"AFG",3,0,556000,13.22852,556000,13.22852,556000,13.22852,15957000,16.58541,3484.364,1978,2000,23,3.135494,24173.91,10.09303,1,1,0,6.885509,10.56641,143,8.96e-06,-11.62256,52289,365.6573,5.901697,15.78947,65.60001,4.198705,.658281,-.4181234,.2718,-1.302689,1,1
1030,"Chinese Civil War",710,"CHN",4,0,1200000,13.99783,1200000,13.99783,1200000,13.99783,548585984,20.12285,218.7442,1946,1949,4,1.386294,300000,12.61154,1,1,0,5.451038,13.69601,4158,7.58e-06,-11.79006,789300,189.8268,5.246112,15.91642,37.4,3.648057,.1184524,-2.133244,.551,-.5960205,1,0
1960,"Vietnam War",817,"RVN",4,0,2097705,14.55635,2097705,14.55635,2097705,14.55635,23648000,16.97879,8870.539,1955,1975,21,3.044523,99890.71,11.51183,1,1,0,6.287858,12.91354,170,7.19e-06,-11.84299,379321,2231.3,7.71034,13.41245,19.2,3.005683,.2637117,-1.332899,.1302,-2.038683,0,0
